branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_723742c2d6ad74851c9c,g001_b7e43f1d75130653_0000,57,11.0,10.0,10.0,dike_hemisphere,15.185719069504868,10.781209786406933,8.3071861321786,g001_p000057_empty,0.001125834882259369,0.001125834882259369,True,0.25,7.725879549980164e-05,False,0.25,7.725879549980164e-05,False,,False,True
branch_e17598342119823a2581,g001_b7e43f1d75130653_0000,58,24.0,9.0,30.0,dike_hemisphere,6.7065895821890935,6.629224190446976,10.323851995730696,g001_p000058_empty,0.00023330561816692352,0.00023330561816692352,True,0.25,2.8386712074279785e-06,False,0.25,2.8386712074279785e-06,False,,False,True
branch_20517accbfe4baad91dc,g001_b7e43f1d75130653_0000,59,24.0,10.0,30.0,ellipsoid,6.300055996541113,13.532403640503679,11.39493553511937,g001_p000059_empty,0.000447271391749382,0.000447271391749382,True,0.25,4.729814827442169e-05,False,0.25,4.729814827442169e-05,False,,False,True
branch_d21d463f4f4fc0d0f012,g001_b7e43f1d75130653_0000,60,25.0,8.0,30.0,ellipsoid,12.320402188403333,6.776557330720971,9.97040460550438,g001_p000060_empty,0.00029603205621242523,0.00029603205621242523,True,0.25,4.729814827442169e-05,False,0.25,4.729814827442169e-05,False,,False,True
branch_8776094504a466856d4a,g001_b7e43f1d75130653_0000,61,25.0,11.0,30.0,ellipsoid,6.482810766196488,12.555859699232379,8.793716514501817,g001_p000061_empty,0.00033997558057308197,0.00033997558057308197,True,0.25,9.164772927761078e-05,False,0.25,9.164772927761078e-05,False,,False,True
branch_11210db354d311f40849,g001_b7e43f1d75130653_0000,62,26.0,8.0,30.0,ellipsoid,8.50042484671626,11.0876173430538,8.433231874922475,g001_p000062_empty,0.0004899241030216217,0.0004899241030216217,True,0.25,9.164772927761078e-05,False,0.25,9.164772927761078e-05,False,,False,True
branch_a1ef96f94743a91442bc,g001_b7e43f1d75130653_0000,63,26.0,11.0,30.0,dike_hemisphere,9.363156775368434,7.215086013447006,11.304751562191077,g001_p000063_empty,0.0002777259796857834,0.0002777259796857834,True,0.25,2.6537105441093445e-05,False,0.25,2.6537105441093445e-05,False,,False,True
branch_ce669decb341b971db11,g001_b7e43f1d75130653_0000,64,27.0,9.0,30.0,ellipsoid,7.955041385276206,14.209796998605377,8.434932470531372,g001_p000064_empty,0.0006343275308609009,0.0006343275308609009,True,0.25,0.00013588741421699524,False,0.25,0.00013588741421699524,False,,False,True
branch_e97da9d8837bee27368d,g001_b7e43f1d75130653_0000,65,27.0,10.0,30.0,ellipsoid,8.778449829964693,14.545651479145647,9.726994929110589,g001_p000065_empty,0.0009585320949554443,0.0009585320949554443,True,0.25,0.00011378154158592224,False,0.25,0.00011378154158592224,False,,False,True
branch_c0cacf10769a6c07a4bc,g001_b7e43f1d75130653_0000,66,8.0,9.0,11.0,ellipsoid,13.757488984757973,10.708182756586522,11.601258791382953,g001_p000066_empty,0.0009657219052314758,0.0009657219052314758,True,0.25,3.25813889503479e-05,False,0.25,3.25813889503479e-05,False,,False,True
branch_0701f27e480947a16ca0,g001_b7e43f1d75130653_0000,67,8.0,10.0,11.0,dike_hemisphere,13.122724209608311,13.974107290281513,9.205032477991429,g001_p000067_empty,0.00132719986140728,0.00132719986140728,True,0.25,3.0174851417541504e-05,False,0.25,3.0174851417541504e-05,False,,False,True
branch_3bf72a918591688e3d42,g001_b7e43f1d75130653_0000,68,24.0,9.0,31.0,ellipsoid,14.940659053720792,6.07426829118122,11.354876409580244,g001_p000068_empty,0.00041002407670021057,0.00041002407670021057,True,0.25,4.727393388748169e-06,False,0.25,4.727393388748169e-06,False,,False,True
branch_2c0ddc0eaa4c0294ea53,g001_b7e43f1d75130653_0000,69,24.0,10.0,31.0,ellipsoid,12.517046379199735,13.397107376791986,12.8517407102882,g001_p000069_empty,0.0012429077178239822,0.0012429077178239822,True,0.25,1.1533498764038086e-05,False,0.25,1.1533498764038086e-05,False,,False,True
branch_49bbfd7727a0c0bca095,g001_b7e43f1d75130653_0000,70,10.0,8.0,11.0,dike_hemisphere,13.452424121641346,9.593790088172671,6.327028130479145,g001_p000070_empty,0.000947101041674614,0.000947101041674614,True,0.25,5.295500159263611e-06,False,0.25,5.295500159263611e-06,False,,False,True
branch_dab7fbc8de4a481554be,g001_b7e43f1d75130653_0000,71,26.0,8.0,31.0,ellipsoid,8.164715830380665,14.284369434744704,12.360987217416927,g001_p000071_empty,0.0006394311785697937,0.0006394311785697937,True,0.25,8.130446076393127e-06,False,0.25,8.130446076393127e-06,False,,False,True
branch_27573a7908fcd586bf02,g001_b7e43f1d75130653_0000,72,9.0,8.0,11.0,ellipsoid,12.083553385100824,8.196048551092762,11.090355171215851,g001_p000072_empty,0.0004185140132904053,0.0004185140132904053,True,0.25,6.239861249923706e-06,False,0.25,6.239861249923706e-06,False,,False,True
branch_e2e7fce841ffb70dfbff,g001_b7e43f1d75130653_0000,73,10.0,11.0,11.0,dike_hemisphere,8.962214683274265,10.599639349375277,11.030657391852436,g001_p000073_empty,0.00043629109859466553,0.00043629109859466553,True,0.25,6.807968020439148e-06,False,0.25,6.807968020439148e-06,False,,False,True
branch_bf6be06b274347295c81,g001_b7e43f1d75130653_0000,74,25.0,8.0,31.0,ellipsoid,13.828474416809375,8.411630069338075,10.686160083233524,g001_p000074_empty,0.0007106401026248932,0.0007106401026248932,True,0.25,6.239861249923706e-06,False,0.25,6.239861249923706e-06,False,,False,True
branch_c95ac03328722dd14186,g001_b7e43f1d75130653_0000,75,26.0,11.0,31.0,dike_hemisphere,11.751725752400631,6.516080084073422,12.544615198629122,g001_p000075_empty,0.0003376901149749756,0.0003376901149749756,True,0.25,6.835721433162689e-05,False,0.25,6.835721433162689e-05,False,,False,True
branch_053e374871021f2175c3,g001_b7e43f1d75130653_0000,76,9.0,11.0,11.0,ellipsoid,14.969955288061557,12.234832180231514,9.061104156818761,g001_p000076_empty,0.0014275796711444855,0.0014275796711444855,True,0.25,2.9938295483589172e-05,False,0.25,2.9938295483589172e-05,False,,False,True
branch_7aa55e5ca1b1a3c8051f,g001_b7e43f1d75130653_0000,77,25.0,11.0,31.0,ellipsoid,12.060739247801969,11.718886441666768,13.382822393637184,g001_p000077_empty,0.0008263830095529556,0.0008263830095529556,True,0.25,1.0777264833450317e-05,False,0.25,1.0777264833450317e-05,False,,False,True
branch_ba393392d658a336251e,g001_b7e43f1d75130653_0000,78,11.0,9.0,11.0,ellipsoid,11.605263248539117,14.355139260813619,6.103976732084613,g001_p000078_empty,0.0013324934989213943,0.0013324934989213943,True,0.25,6.051734089851379e-06,False,0.25,6.051734089851379e-06,False,,False,True
branch_4be161719ea7be0b014f,g001_b7e43f1d75130653_0000,79,11.0,10.0,11.0,dike_hemisphere,9.025463349533494,15.248730121302508,6.484005372550499,g001_p000079_empty,0.0010099578648805618,0.0010099578648805618,True,0.25,4.539266228675842e-06,False,0.25,4.539266228675842e-06,False,,False,True
branch_165a411b72e25ca640a8,g001_b7e43f1d75130653_0000,80,27.0,9.0,31.0,dike_hemisphere,9.013558958632514,14.070525857926036,8.02941445841551,g001_p000080_empty,0.000849548727273941,0.000849548727273941,True,0.25,1.0209158062934875e-05,False,0.25,1.0209158062934875e-05,False,,False,True
branch_272f412396edf4d0df4d,g001_b7e43f1d75130653_0000,81,27.0,10.0,31.0,ellipsoid,14.977895738268437,9.22919160121566,7.952807213479316,g001_p000081_empty,0.0011723078787326813,0.0011723078787326813,True,0.25,4.539266228675842e-06,False,0.25,4.539266228675842e-06,False,,False,True
branch_92ef9d4675e1b6b5da78,g001_b7e43f1d75130653_0000,82,41.0,8.0,19.0,dike_hemisphere,14.182954290465027,8.842897565958399,10.25032567037724,g001_p000082_empty,0.000869976356625557,0.000869976356625557,True,0.25,9.390339255332947e-05,False,0.25,9.390339255332947e-05,False,,False,True
