sample_id,truth_component_rank,truth_component_voxels,recovered_voxels,recall,candidate_id,retrospective_only,used_for_ranking
608,1,463,348,0.7516198704103672,candidate_000608,True,False
608,2,397,175,0.44080604534005036,candidate_000608,True,False
608,3,383,315,0.8224543080939948,candidate_000608,True,False
608,4,367,0,0.0,candidate_000608,True,False
608,5,217,198,0.9124423963133641,candidate_000608,True,False
609,1,463,408,0.8812095032397408,candidate_000609,True,False
609,2,397,281,0.707808564231738,candidate_000609,True,False
609,3,383,311,0.8120104438642297,candidate_000609,True,False
609,4,367,26,0.07084468664850137,candidate_000609,True,False
609,5,217,210,0.967741935483871,candidate_000609,True,False
610,1,463,407,0.8790496760259179,candidate_000610,True,False
610,2,397,0,0.0,candidate_000610,True,False
610,3,383,293,0.7650130548302873,candidate_000610,True,False
610,4,367,0,0.0,candidate_000610,True,False
610,5,217,198,0.9124423963133641,candidate_000610,True,False
611,1,463,444,0.958963282937365,candidate_000611,True,False
611,2,397,0,0.0,candidate_000611,True,False
611,3,383,379,0.9895561357702349,candidate_000611,True,False
611,4,367,0,0.0,candidate_000611,True,False
611,5,217,186,0.8571428571428571,candidate_000611,True,False
612,1,463,463,1.0,candidate_000612,True,False
612,2,397,42,0.10579345088161209,candidate_000612,True,False
612,3,383,340,0.8877284595300261,candidate_000612,True,False
612,4,367,19,0.051771117166212535,candidate_000612,True,False
612,5,217,201,0.9262672811059908,candidate_000612,True,False
613,1,463,422,0.9114470842332614,candidate_000613,True,False
613,2,397,0,0.0,candidate_000613,True,False
613,3,383,375,0.97911227154047,candidate_000613,True,False
613,4,367,81,0.22070844686648503,candidate_000613,True,False
613,5,217,151,0.695852534562212,candidate_000613,True,False
614,1,463,286,0.6177105831533477,candidate_000614,True,False
614,2,397,0,0.0,candidate_000614,True,False
614,3,383,126,0.3289817232375979,candidate_000614,True,False
614,4,367,0,0.0,candidate_000614,True,False
614,5,217,211,0.9723502304147466,candidate_000614,True,False
615,1,463,424,0.9157667386609071,candidate_000615,True,False
615,2,397,30,0.07556675062972293,candidate_000615,True,False
615,3,383,355,0.9268929503916449,candidate_000615,True,False
615,4,367,57,0.1553133514986376,candidate_000615,True,False
615,5,217,138,0.6359447004608295,candidate_000615,True,False
616,1,463,277,0.5982721382289417,candidate_000616,True,False
616,2,397,29,0.07304785894206549,candidate_000616,True,False
616,3,383,148,0.38642297650130547,candidate_000616,True,False
616,4,367,0,0.0,candidate_000616,True,False
616,5,217,158,0.728110599078341,candidate_000616,True,False
617,1,463,450,0.9719222462203023,candidate_000617,True,False
617,2,397,0,0.0,candidate_000617,True,False
617,3,383,285,0.7441253263707572,candidate_000617,True,False
617,4,367,18,0.04904632152588556,candidate_000617,True,False
617,5,217,133,0.6129032258064516,candidate_000617,True,False
618,1,463,339,0.7321814254859611,candidate_000618,True,False
618,2,397,33,0.08312342569269521,candidate_000618,True,False
618,3,383,368,0.9608355091383812,candidate_000618,True,False
618,4,367,0,0.0,candidate_000618,True,False
618,5,217,210,0.967741935483871,candidate_000618,True,False
619,1,463,453,0.978401727861771,candidate_000619,True,False
619,2,397,0,0.0,candidate_000619,True,False
619,3,383,260,0.6788511749347258,candidate_000619,True,False
619,4,367,12,0.0326975476839237,candidate_000619,True,False
619,5,217,211,0.9723502304147466,candidate_000619,True,False
620,1,463,422,0.9114470842332614,candidate_000620,True,False
620,2,397,0,0.0,candidate_000620,True,False
620,3,383,337,0.8798955613577023,candidate_000620,True,False
620,4,367,0,0.0,candidate_000620,True,False
620,5,217,184,0.847926267281106,candidate_000620,True,False
621,1,463,418,0.9028077753779697,candidate_000621,True,False
621,2,397,5,0.012594458438287154,candidate_000621,True,False
621,3,383,270,0.7049608355091384,candidate_000621,True,False
621,4,367,5,0.013623978201634877,candidate_000621,True,False
621,5,217,145,0.6682027649769585,candidate_000621,True,False
622,1,463,455,0.9827213822894169,candidate_000622,True,False
622,2,397,84,0.21158690176322417,candidate_000622,True,False
622,3,383,378,0.9869451697127938,candidate_000622,True,False
622,4,367,121,0.329700272479564,candidate_000622,True,False
622,5,217,166,0.7649769585253456,candidate_000622,True,False
623,1,463,432,0.9330453563714903,candidate_000623,True,False
623,2,397,5,0.012594458438287154,candidate_000623,True,False
623,3,383,269,0.7023498694516971,candidate_000623,True,False
623,4,367,129,0.35149863760217986,candidate_000623,True,False
623,5,217,111,0.511520737327189,candidate_000623,True,False
624,1,463,444,0.958963282937365,candidate_000624,True,False
624,2,397,0,0.0,candidate_000624,True,False
624,3,383,249,0.6501305483028721,candidate_000624,True,False
624,4,367,77,0.2098092643051771,candidate_000624,True,False
624,5,217,116,0.5345622119815668,candidate_000624,True,False
625,1,463,461,0.9956803455723542,candidate_000625,True,False
625,2,397,0,0.0,candidate_000625,True,False
625,3,383,310,0.8093994778067886,candidate_000625,True,False
625,4,367,0,0.0,candidate_000625,True,False
625,5,217,142,0.6543778801843319,candidate_000625,True,False
626,1,463,254,0.5485961123110151,candidate_000626,True,False
626,2,397,6,0.015113350125944584,candidate_000626,True,False
626,3,383,365,0.9530026109660574,candidate_000626,True,False
626,4,367,0,0.0,candidate_000626,True,False
626,5,217,88,0.4055299539170507,candidate_000626,True,False
627,1,463,443,0.9568034557235421,candidate_000627,True,False
627,2,397,150,0.3778337531486146,candidate_000627,True,False
627,3,383,324,0.8459530026109661,candidate_000627,True,False
627,4,367,8,0.021798365122615803,candidate_000627,True,False
627,5,217,87,0.4009216589861751,candidate_000627,True,False
628,1,463,408,0.8812095032397408,candidate_000628,True,False
628,2,397,66,0.16624685138539042,candidate_000628,True,False
628,3,383,337,0.8798955613577023,candidate_000628,True,False
628,4,367,0,0.0,candidate_000628,True,False
628,5,217,190,0.8755760368663594,candidate_000628,True,False
629,1,463,391,0.8444924406047516,candidate_000629,True,False
629,2,397,15,0.037783375314861464,candidate_000629,True,False
629,3,383,311,0.8120104438642297,candidate_000629,True,False
629,4,367,0,0.0,candidate_000629,True,False
629,5,217,207,0.9539170506912442,candidate_000629,True,False
630,1,463,441,0.9524838012958964,candidate_000630,True,False
630,2,397,63,0.15869017632241814,candidate_000630,True,False
630,3,383,173,0.4516971279373368,candidate_000630,True,False
630,4,367,4,0.010899182561307902,candidate_000630,True,False
630,5,217,211,0.9723502304147466,candidate_000630,True,False
631,1,463,376,0.8120950323974082,candidate_000631,True,False
631,2,397,2,0.005037783375314861,candidate_000631,True,False
631,3,383,331,0.8642297650130548,candidate_000631,True,False
631,4,367,37,0.1008174386920981,candidate_000631,True,False
631,5,217,199,0.9170506912442397,candidate_000631,True,False
632,1,463,452,0.9762419006479481,candidate_000632,True,False
632,2,397,0,0.0,candidate_000632,True,False
632,3,383,379,0.9895561357702349,candidate_000632,True,False
632,4,367,93,0.25340599455040874,candidate_000632,True,False
632,5,217,185,0.8525345622119815,candidate_000632,True,False
633,1,463,420,0.9071274298056156,candidate_000633,True,False
633,2,397,43,0.10831234256926953,candidate_000633,True,False
633,3,383,376,0.9817232375979112,candidate_000633,True,False
633,4,367,206,0.5613079019073569,candidate_000633,True,False
633,5,217,69,0.31797235023041476,candidate_000633,True,False
634,1,463,397,0.857451403887689,candidate_000634,True,False
634,2,397,37,0.09319899244332494,candidate_000634,True,False
634,3,383,329,0.8590078328981723,candidate_000634,True,False
634,4,367,0,0.0,candidate_000634,True,False
634,5,217,205,0.9447004608294931,candidate_000634,True,False
635,1,463,456,0.9848812095032398,candidate_000635,True,False
635,2,397,0,0.0,candidate_000635,True,False
635,3,383,248,0.6475195822454308,candidate_000635,True,False
635,4,367,259,0.7057220708446866,candidate_000635,True,False
635,5,217,202,0.9308755760368663,candidate_000635,True,False
636,1,463,463,1.0,candidate_000636,True,False
636,2,397,11,0.027707808564231738,candidate_000636,True,False
636,3,383,258,0.6736292428198434,candidate_000636,True,False
636,4,367,73,0.1989100817438692,candidate_000636,True,False
636,5,217,207,0.9539170506912442,candidate_000636,True,False
637,1,463,460,0.9935205183585313,candidate_000637,True,False
637,2,397,0,0.0,candidate_000637,True,False
637,3,383,350,0.9138381201044387,candidate_000637,True,False
637,4,367,1,0.0027247956403269754,candidate_000637,True,False
637,5,217,47,0.21658986175115208,candidate_000637,True,False
638,1,463,418,0.9028077753779697,candidate_000638,True,False
638,2,397,0,0.0,candidate_000638,True,False
638,3,383,317,0.8276762402088773,candidate_000638,True,False
638,4,367,190,0.5177111716621253,candidate_000638,True,False
638,5,217,167,0.7695852534562212,candidate_000638,True,False
639,1,463,454,0.980561555075594,candidate_000639,True,False
639,2,397,0,0.0,candidate_000639,True,False
639,3,383,359,0.9373368146214099,candidate_000639,True,False
639,4,367,0,0.0,candidate_000639,True,False
639,5,217,97,0.4470046082949309,candidate_000639,True,False
640,1,463,240,0.5183585313174947,candidate_000640,True,False
640,2,397,4,0.010075566750629723,candidate_000640,True,False
640,3,383,352,0.9190600522193212,candidate_000640,True,False
640,4,367,0,0.0,candidate_000640,True,False
640,5,217,214,0.9861751152073732,candidate_000640,True,False
641,1,463,429,0.9265658747300216,candidate_000641,True,False
641,2,397,0,0.0,candidate_000641,True,False
641,3,383,332,0.8668407310704961,candidate_000641,True,False
641,4,367,31,0.08446866485013624,candidate_000641,True,False
641,5,217,124,0.5714285714285714,candidate_000641,True,False
642,1,463,246,0.531317494600432,candidate_000642,True,False
642,2,397,4,0.010075566750629723,candidate_000642,True,False
642,3,383,351,0.9164490861618799,candidate_000642,True,False
642,4,367,93,0.25340599455040874,candidate_000642,True,False
642,5,217,175,0.8064516129032258,candidate_000642,True,False
643,1,463,452,0.9762419006479481,candidate_000643,True,False
643,2,397,102,0.25692695214105793,candidate_000643,True,False
643,3,383,261,0.6814621409921671,candidate_000643,True,False
643,4,367,11,0.02997275204359673,candidate_000643,True,False
643,5,217,201,0.9262672811059908,candidate_000643,True,False
644,1,463,442,0.9546436285097192,candidate_000644,True,False
644,2,397,284,0.7153652392947103,candidate_000644,True,False
644,3,383,382,0.9973890339425587,candidate_000644,True,False
644,4,367,37,0.1008174386920981,candidate_000644,True,False
644,5,217,208,0.9585253456221198,candidate_000644,True,False
645,1,463,434,0.937365010799136,candidate_000645,True,False
645,2,397,0,0.0,candidate_000645,True,False
645,3,383,358,0.9347258485639687,candidate_000645,True,False
645,4,367,112,0.30517711171662126,candidate_000645,True,False
645,5,217,158,0.728110599078341,candidate_000645,True,False
646,1,463,458,0.9892008639308856,candidate_000646,True,False
646,2,397,61,0.15365239294710328,candidate_000646,True,False
646,3,383,304,0.793733681462141,candidate_000646,True,False
646,4,367,91,0.24795640326975477,candidate_000646,True,False
646,5,217,201,0.9262672811059908,candidate_000646,True,False
647,1,463,448,0.9676025917926566,candidate_000647,True,False
647,2,397,0,0.0,candidate_000647,True,False
647,3,383,257,0.6710182767624021,candidate_000647,True,False
647,4,367,0,0.0,candidate_000647,True,False
647,5,217,186,0.8571428571428571,candidate_000647,True,False
648,1,463,437,0.9438444924406048,candidate_000648,True,False
648,2,397,0,0.0,candidate_000648,True,False
648,3,383,247,0.6449086161879896,candidate_000648,True,False
648,4,367,0,0.0,candidate_000648,True,False
648,5,217,207,0.9539170506912442,candidate_000648,True,False
649,1,463,425,0.91792656587473,candidate_000649,True,False
649,2,397,0,0.0,candidate_000649,True,False
649,3,383,257,0.6710182767624021,candidate_000649,True,False
649,4,367,54,0.14713896457765668,candidate_000649,True,False
649,5,217,153,0.7050691244239631,candidate_000649,True,False
650,1,463,446,0.9632829373650108,candidate_000650,True,False
650,2,397,14,0.03526448362720403,candidate_000650,True,False
650,3,383,257,0.6710182767624021,candidate_000650,True,False
650,4,367,156,0.4250681198910082,candidate_000650,True,False
650,5,217,216,0.9953917050691244,candidate_000650,True,False
651,1,463,249,0.5377969762419006,candidate_000651,True,False
651,2,397,91,0.22921914357682618,candidate_000651,True,False
651,3,383,308,0.804177545691906,candidate_000651,True,False
651,4,367,0,0.0,candidate_000651,True,False
651,5,217,212,0.9769585253456221,candidate_000651,True,False
652,1,463,441,0.9524838012958964,candidate_000652,True,False
652,2,397,0,0.0,candidate_000652,True,False
652,3,383,373,0.9738903394255874,candidate_000652,True,False
652,4,367,0,0.0,candidate_000652,True,False
652,5,217,127,0.5852534562211982,candidate_000652,True,False
653,1,463,366,0.7904967602591793,candidate_000653,True,False
653,2,397,83,0.20906801007556675,candidate_000653,True,False
653,3,383,222,0.5796344647519582,candidate_000653,True,False
653,4,367,0,0.0,candidate_000653,True,False
653,5,217,166,0.7649769585253456,candidate_000653,True,False
654,1,463,457,0.9870410367170627,candidate_000654,True,False
654,2,397,0,0.0,candidate_000654,True,False
654,3,383,311,0.8120104438642297,candidate_000654,True,False
654,4,367,0,0.0,candidate_000654,True,False
654,5,217,183,0.8433179723502304,candidate_000654,True,False
655,1,463,262,0.5658747300215983,candidate_000655,True,False
655,2,397,0,0.0,candidate_000655,True,False
655,3,383,305,0.7963446475195822,candidate_000655,True,False
655,4,367,283,0.771117166212534,candidate_000655,True,False
655,5,217,138,0.6359447004608295,candidate_000655,True,False
656,1,463,429,0.9265658747300216,candidate_000656,True,False
656,2,397,18,0.04534005037783375,candidate_000656,True,False
656,3,383,376,0.9817232375979112,candidate_000656,True,False
656,4,367,0,0.0,candidate_000656,True,False
656,5,217,128,0.5898617511520737,candidate_000656,True,False
657,1,463,383,0.8272138228941684,candidate_000657,True,False
657,2,397,0,0.0,candidate_000657,True,False
657,3,383,345,0.9007832898172323,candidate_000657,True,False
657,4,367,0,0.0,candidate_000657,True,False
657,5,217,132,0.6082949308755761,candidate_000657,True,False
658,1,463,463,1.0,candidate_000658,True,False
658,2,397,0,0.0,candidate_000658,True,False
