branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_f34353d4baa94d1ac26f,g001_b7e43f1d75130653_0000,73,38.0,42.0,39.0,dike_hemisphere,8.962214683274265,10.599639349375277,11.030657391852436,g001_p000073_empty,0.00186846312135458,0.00186846312135458,True,0.25,0.00022410880774259567,False,0.25,0.00022410880774259567,False,,False,True
branch_7cb0ec102e3f3306ab9f,g001_b7e43f1d75130653_0000,74,41.0,38.0,39.0,ellipsoid,13.828474416809375,8.411630069338075,10.686160083233524,g001_p000074_empty,0.002314082346856594,0.002314082346856594,True,0.25,0.0005152430385351181,False,0.25,0.0005152430385351181,False,,False,True
branch_0778adc5835187e4ff55,g001_b7e43f1d75130653_0000,75,41.0,45.0,39.0,dike_hemisphere,11.751725752400631,6.516080084073422,12.544615198629122,g001_p000075_empty,0.0017407992854714394,0.0017407992854714394,True,0.25,0.00028337910771369934,False,0.25,0.00028337910771369934,False,,False,True
branch_0c1d8934c8c3b2078a66,g001_b7e43f1d75130653_0000,76,42.0,38.0,39.0,ellipsoid,14.969955288061557,12.234832180231514,9.061104156818761,g001_p000076_empty,0.003249579109251499,0.003249579109251499,True,0.25,0.0006570760160684586,False,0.25,0.0006570760160684586,False,,False,True
branch_e8423ecbe124b7a93173,g001_b7e43f1d75130653_0000,77,42.0,45.0,39.0,ellipsoid,12.060739247801969,11.718886441666768,13.382822393637184,g001_p000077_empty,0.003088015131652355,0.003088015131652355,True,0.25,0.0005011316388845444,False,0.25,0.0005011316388845444,False,,False,True
branch_1076e2ab5a7c50452560,g001_b7e43f1d75130653_0000,78,45.0,41.0,39.0,ellipsoid,11.605263248539117,14.355139260813619,6.103976732084613,g001_p000078_empty,0.0032836152240633965,0.0032836152240633965,True,0.25,0.0007001478224992752,False,0.25,0.0007001478224992752,False,,False,True
branch_6fc126923a55ae457a91,g001_b7e43f1d75130653_0000,79,45.0,42.0,39.0,dike_hemisphere,9.025463349533494,15.248730121302508,6.484005372550499,g001_p000079_empty,0.0033582504838705063,0.0033582504838705063,True,0.25,0.0005589611828327179,False,0.25,0.0005589611828327179,False,,False,True
branch_5214ae8405e2c2be083d,g001_b7e43f1d75130653_0000,80,6.0,41.0,21.0,dike_hemisphere,9.013558958632514,14.070525857926036,8.02941445841551,g001_p000080_empty,0.0028317831456661224,0.0028317831456661224,True,0.25,0.0003061555325984955,False,0.25,0.0003061555325984955,False,,False,True
branch_39052ef504ff2b0e2417,g001_b7e43f1d75130653_0000,81,6.0,42.0,21.0,ellipsoid,14.977895738268437,9.22919160121566,7.952807213479316,g001_p000081_empty,0.00283222459256649,0.00283222459256649,True,0.25,0.0005589630454778671,False,0.25,0.0005589630454778671,False,,False,True
branch_d763a41fdfc4aeeda04b,g001_b7e43f1d75130653_0000,82,9.0,38.0,21.0,dike_hemisphere,14.182954290465027,8.842897565958399,10.25032567037724,g001_p000082_empty,0.0023138169199228287,0.0023138169199228287,True,0.25,0.00037730298936367035,False,0.25,0.00037730298936367035,False,,False,True
