sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
579,0,True,227085,206949,-20136,0.08867164277693375,0.9011563731931669,0.9941289883014656,0.9059779377766035,candidate_000579,True,False
579,9,True,2291,18407,16116,7.0344827586206895,0.053118957972931716,0.056717553104797085,0.45569620253164556,candidate_000579,True,False
580,0,True,227085,212521,-14564,0.0641345751590814,0.9271920633737676,0.9951910634713746,0.9313649074135236,candidate_000580,True,False
580,9,True,2291,14821,12530,5.4692274116106505,0.07941714501987006,0.08494703461304905,0.5495416848537756,candidate_000580,True,False
581,0,True,227085,207748,-19337,0.08515313649074135,0.9045977565295852,0.9941178735776036,0.9094656186009644,candidate_000581,True,False
581,9,True,2291,18312,16021,6.993016150152772,0.054725094706665305,0.05837702053298383,0.46660846791793975,candidate_000581,True,False
582,0,True,227085,217646,-9439,0.04156593346103882,0.9470902945606109,0.9939213217794033,0.9526080542528128,candidate_000582,True,False
582,9,True,2291,9812,7521,3.2828459188127455,0.08469259723964868,0.09631064003261312,0.4124836316019206,candidate_000582,True,False
583,0,True,227085,218927,-8158,0.035924873945879295,0.9533229684454858,0.994290334220996,0.9585705792985005,candidate_000583,True,False
583,9,True,2291,9494,7203,3.144041903099083,0.09689128816083395,0.10964819886243944,0.4543867306852903,candidate_000583,True,False
584,0,True,227085,208731,-18354,0.08082436092212167,0.9099490757377883,0.9947444318285257,0.9143448488451461,candidate_000584,True,False
584,9,True,2291,18587,16296,7.113051069402008,0.05866842452208306,0.062247807607467585,0.5050196420776953,candidate_000584,True,False
585,0,True,227085,211933,-15152,0.06672391395292511,0.9243612390800264,0.9950361670905428,0.928643459497545,candidate_000585,True,False
585,9,True,2291,15577,13286,5.799214316892187,0.07437917142685346,0.07941195352121717,0.5399388913138368,candidate_000585,True,False
586,0,True,227085,211430,-15655,0.06893894356738667,0.9221901259353097,0.9950432767346167,0.9264460444327014,candidate_000586,True,False
586,9,True,2291,14722,12431,5.426014840680925,0.07520697718511028,0.08083140877598152,0.5194238323876037,candidate_000586,True,False
587,0,True,227085,212306,-14779,0.06508135720104806,0.9237026562000622,0.9937637184064511,0.929088226875399,candidate_000587,True,False
587,9,True,2291,13408,11117,4.852466171977302,0.06527787202279975,0.07174821002386635,0.4199039720646006,candidate_000587,True,False
588,0,True,227085,211797,-15288,0.06732280863993659,0.9214405484801653,0.993729845087513,0.9268291608868926,candidate_000588,True,False
588,9,True,2291,15863,13572,5.924050632911392,0.056017683671688676,0.06070730631028179,0.4203404626800524,candidate_000588,True,False
589,0,True,227085,198245,-28840,0.12700090274566792,0.8653188316814314,0.9952836137103079,0.8688816962811282,candidate_000589,True,False
589,9,True,2291,24915,22624,9.875163683980794,0.046384615384615385,0.04840457555689344,0.5264076822348319,candidate_000589,True,False
590,0,True,227085,212160,-14925,0.0657242882621045,0.9247235027080083,0.9946879713423831,0.9293128123830284,candidate_000590,True,False
590,9,True,2291,13579,11288,4.927106067219555,0.07534896327415638,0.08189115546063774,0.4853775643823658,candidate_000590,True,False
591,0,True,227085,212114,-14971,0.06592685558271132,0.9237716873776286,0.9942672336573729,0.9287183213334214,candidate_000591,True,False
591,9,True,2291,15889,13598,5.9353993889131385,0.06284712072493423,0.0676568695323809,0.46922741161065035,candidate_000591,True,False
592,0,True,227085,208782,-18303,0.08059977541449237,0.9101223552509334,0.9947169775172189,0.9145430125283485,candidate_000592,True,False
592,9,True,2291,18256,15965,6.968572675687473,0.06065455296303944,0.0643624014022787,0.5128764731558272,candidate_000592,True,False
593,0,True,227085,212493,-14592,0.0642578770064073,0.9263599353173438,0.9947951226628642,0.93087170002422,candidate_000593,True,False
593,9,True,2291,15790,13499,5.892186817983413,0.06994496715781999,0.07485750474984167,0.5159319074639895,candidate_000593,True,False
594,0,True,227085,214835,-12250,0.053944558205077396,0.9346055010528436,0.9937440361207438,0.9401369531232798,candidate_000594,True,False
594,9,True,2291,13420,11129,4.857704059362724,0.06414250880520184,0.07056631892697467,0.4133566128328241,candidate_000594,True,False
595,0,True,227085,202738,-24347,0.10721535988726688,0.8825546713151337,0.9939133265594018,0.887350551555585,candidate_000595,True,False
595,9,True,2291,23803,21512,9.389786119598428,0.04221751807325159,0.044406167289837414,0.46137058053251856,candidate_000595,True,False
596,0,True,227085,216270,-10815,0.04762533852962547,0.9424692104467607,0.9946455819114995,0.9472752493559681,candidate_000596,True,False
596,9,True,2291,11435,9144,3.9912701876909646,0.08979753870583565,0.09890686488850021,0.4936708860759494,candidate_000596,True,False
597,0,True,227085,207496,-19589,0.08626285311667438,0.9027605683136671,0.9936866252843428,0.9079683818834358,candidate_000597,True,False
597,9,True,2291,20232,17941,7.831078131820166,0.0453933627291715,0.04833926453143535,0.4268878219118289,candidate_000597,True,False
598,0,True,227085,215416,-11669,0.051386044873065154,0.936165744164169,0.9932224161622164,0.9421846445163705,candidate_000598,True,False
598,9,True,2291,12049,9758,4.25927542557835,0.05931890374529068,0.06664453481616732,0.3505019642077695,candidate_000598,True,False
599,0,True,227085,214084,-13001,0.057251689895853976,0.9339847620049624,0.9951934754582313,0.9382169672149195,candidate_000599,True,False
599,9,True,2291,14032,11741,5.124836316019206,0.08163806242131072,0.08779931584948689,0.5377564382365779,candidate_000599,True,False
600,0,True,227085,211475,-15610,0.06874077988418434,0.9209138532158312,0.9942168104976947,0.925873571570117,candidate_000600,True,False
600,9,True,2291,16657,14366,6.270624181580096,0.059731543624161075,0.06411718796902204,0.466171977302488,candidate_000600,True,False
601,0,True,227085,213617,-13468,0.05930818856375366,0.9307187480833092,0.9945088639949068,0.9355263447607723,candidate_000601,True,False
601,9,True,2291,14154,11863,5.178088171104322,0.0729431721798134,0.07898827186661014,0.4879965080750764,candidate_000601,True,False
602,0,True,227085,207057,-20028,0.08819604993724817,0.9038226252757228,0.995402232235568,0.9076116872536716,candidate_000602,True,False
602,9,True,2291,19877,17586,7.676123963334788,0.06428537135724231,0.06736429038587312,0.5844609340899171,candidate_000602,True,False
603,0,True,227085,214095,-12990,0.05720324988440452,0.934643618280843,0.9955300217193302,0.9385824691194927,candidate_000603,True,False
603,9,True,2291,13571,11280,4.923614142295941,0.08942307692307692,0.0959398717854248,0.5683107813182017,candidate_000603,True,False
604,0,True,227085,208692,-18393,0.08099610278089701,0.9086071425443014,0.9940726046039139,0.9135565977497413,candidate_000604,True,False
604,9,True,2291,17545,15254,6.658227848101266,0.05555555555555555,0.05950413223140496,0.45569620253164556,candidate_000604,True,False
605,0,True,227085,217061,-10024,0.04414206134266904,0.9445716562391913,0.9939279741639447,0.9500539445582051,candidate_000605,True,False
605,9,True,2291,10860,8569,3.740288083806198,0.07989817704056495,0.08959484346224678,0.42470536883457005,candidate_000605,True,False
606,0,True,227085,213193,-13892,0.061175330823260016,0.9287429032031962,0.9944322749808858,0.933597551577603,candidate_000606,True,False
606,9,True,2291,13953,11662,5.090353557398516,0.07277770439836218,0.0789794309467498,0.4810126582278481,candidate_000606,True,False
607,0,True,227085,212013,-15072,0.06637162296056542,0.9251591518914084,0.9952880247909326,0.929229143272343,candidate_000607,True,False
607,9,True,2291,14793,12502,5.457005674378001,0.08051356650433243,0.08605421483133914,0.5556525534701003,candidate_000607,True,False
608,0,True,227085,210702,-16383,0.07214479159785983,0.9147185787450305,0.992605670567911,0.9209943413259353,candidate_000608,True,False
608,9,True,2291,14650,12359,5.394587516368398,0.04522458045409674,0.05003412969283277,0.3199476211261458,candidate_000608,True,False
609,0,True,227085,207027,-20058,0.08832815905938304,0.9030317908432551,0.9950199732402054,0.9071316907765814,candidate_000609,True,False
609,9,True,2291,17397,15106,6.593627237014404,0.06779477166720903,0.07185146864401909,0.5456132693147098,candidate_000609,True,False
610,0,True,227085,216070,-11015,0.04850606601052469,0.9396808305758355,0.9935992965242746,0.9454037034590572,candidate_000610,True,False
610,9,True,2291,11647,9356,4.083806198166739,0.06943911608992558,0.07770241263844767,0.3950240069838499,candidate_000610,True,False
611,0,True,227085,212621,-14464,0.0636942114186318,0.9238183576231958,0.9930674768719929,0.9298148270471409,candidate_000611,True,False
611,9,True,2291,13829,11538,5.036228721082496,0.05338822453113769,0.05907874755947646,0.3566128328240943,candidate_000611,True,False
612,0,True,227085,217780,-9305,0.04097584604883634,0.9477707675669995,0.99397557167784,0.9532465816764648,candidate_000612,True,False
612,9,True,2291,9328,7037,3.07158446093409,0.09170346706755614,0.10463121783876501,0.4260148406809254,candidate_000612,True,False
613,0,True,227085,210921,-16164,0.07118039500627518,0.9195550900381715,0.9948037416852755,0.9239932183983971,candidate_000613,True,False
613,9,True,2291,16701,14410,6.289829768659974,0.0664869721473495,0.07089395844560206,0.516804888694893,candidate_000613,True,False
614,0,True,227085,210903,-16182,0.07125966047955612,0.9204693439970535,0.9953627971152615,0.9244335821388466,candidate_000614,True,False
614,9,True,2291,16517,14226,6.2095154954168486,0.07492713036520546,0.07937276745171641,0.5722391968572675,candidate_000614,True,False
615,0,True,227085,211270,-15815,0.06964352555210604,0.9191669330017643,0.9937331376911062,0.9245260585243411,candidate_000615,True,False
615,9,True,2291,15567,13276,5.794849410737669,0.05724942276952223,0.062118584184492835,0.42208642514185946,candidate_000615,True,False
616,0,True,227085,210058,-17027,0.07498073408635533,0.916865087195408,0.9954012701253939,0.9207653521809014,candidate_000616,True,False
616,9,True,2291,15836,13545,5.9122653862941945,0.0755310312092085,0.08038646122758272,0.5556525534701003,candidate_000616,True,False
617,0,True,227085,217353,-9732,0.04285619922055618,0.9480505818667953,0.9951231406973908,0.9524759451306779,candidate_000617,True,False
617,9,True,2291,11586,9295,4.0571802706241815,0.09716951296647691,0.10607629898152943,0.5364469663902226,candidate_000617,True,False
618,0,True,227085,217766,-9319,0.04103749697249928,0.944958901713886,0.9924919408906808,0.9517625558711496,candidate_000618,True,False
618,9,True,2291,9759,7468,3.259711916193802,0.05748135146994296,0.06711753253407111,0.2859013531209079,candidate_000618,True,False
619,0,True,227085,209698,-17387,0.07656604355197393,0.9153704816239185,0.9954410628618299,0.9192240790893278,candidate_000619,True,False
619,9,True,2291,16017,13726,5.991270187690965,0.07840018849031043,0.08309920709246425,0.5809690091663029,candidate_000619,True,False
620,0,True,227085,216857,-10228,0.04504040337318625,0.9427683689991685,0.9934288494261195,0.9486844133254068,candidate_000620,True,False
620,9,True,2291,10786,8495,3.7079877782627673,0.06446886446886448,0.07342851844984238,0.3457005674378001,candidate_000620,True,False
621,0,True,227085,196622,-30463,0.13414800625316511,0.8593752742719725,0.9959770524152943,0.8623687165598785,candidate_000621,True,False
621,9,True,2291,28397,26106,11.39502400698385,0.04955709839597797,0.05102651688558651,0.6324749017896115,candidate_000621,True,False
622,0,True,227085,215640,-11445,0.050399630094458026,0.9384859908838944,0.9939621591541458,0.943866834004888,candidate_000622,True,False
622,9,True,2291,12398,10107,4.411610650371017,0.07203327981316596,0.07960961445394418,0.4308162374508948,candidate_000622,True,False
623,0,True,227085,215164,-11921,0.05249576149899817,0.9371397284275077,0.9943531445780893,0.9421538190545391,candidate_000623,True,False
623,9,True,2291,12132,9841,4.295504146660847,0.07811332037673793,0.08613583910319815,0.4561326931470973,candidate_000623,True,False
624,0,True,227085,210204,-16881,0.0743378030252989,0.9172530811422258,0.9952617457327168,0.921276174119823,candidate_000624,True,False
624,9,True,2291,17609,15318,6.686163247490179,0.06765384409034819,0.07161110795615878,0.5504146660846791,candidate_000624,True,False
625,0,True,227085,212167,-14918,0.06569346280027302,0.9256992547128452,0.995216032653523,0.9298368452341634,candidate_000625,True,False
625,9,True,2291,15797,13506,5.895242252291576,0.07570621468926554,0.08058492118756726,0.5556525534701003,candidate_000625,True,False
626,0,True,227085,210904,-16181,0.07125525684215162,0.9186565562316288,0.9943386564503282,0.92348680009688,candidate_000626,True,False
626,9,True,2291,16836,14545,6.348756001745962,0.06043133558795809,0.06474221905440722,0.47577477084242686,candidate_000626,True,False
627,0,True,227085,208905,-18180,0.08005812801373935,0.9110298758678729,0.9949307101313994,0.9152784199748992,candidate_000627,True,False
627,9,True,2291,17715,15424,6.732431252728066,0.06550916063059224,0.06943268416596104,0.5368834570056744,candidate_000627,True,False
628,0,True,227085,208261,-18824,0.08289407050223485,0.9080732819074334,0.994838207825757,0.9123720192879319,candidate_000628,True,False
628,9,True,2291,18402,16111,7.032300305543431,0.06172396100564392,0.06537332898597978,0.5250982103884766,candidate_000628,True,False
629,0,True,227085,218071,-9014,0.03969438756412797,0.9486353389218412,0.9937634990438894,0.9543166655657573,candidate_000629,True,False
629,9,True,2291,9985,7694,3.3583587952859015,0.07968337730870713,0.09073610415623436,0.39546049759930163,candidate_000629,True,False
630,0,True,227085,215910,-11175,0.04921064799524407,0.9390399236631197,0.9936269742022139,0.9447299469361693,candidate_000630,True,False
630,9,True,2291,10822,8531,3.723701440419031,0.0748360655737705,0.08436518203659213,0.398515931907464,candidate_000630,True,False
631,0,True,227085,213492,-13593,0.059858643239315674,0.9298921113841544,0.9943510763869372,0.934830570050862,candidate_000631,True,False
631,9,True,2291,13504,11213,4.894369271060672,0.07339449541284404,0.07997630331753554,0.4714098646879092,candidate_000631,True,False
632,0,True,227085,207893,-19192,0.08451460906708942,0.9048407297441692,0.9938958983707965,0.9098971750666051,candidate_000632,True,False
632,9,True,2291,20007,17716,7.732867743343518,0.047936836168812856,0.05098215624531414,0.4452204277608031,candidate_000632,True,False
