case_id,arm,generation,proposal_index,branch_id,ranking_id,sensitivity_rank_one_based,sensitivity_rank_index_zero_based,sensitivity_score,parent_state_id,child_state_id,parent_hard_rmse,child_hard_rmse,delta_hard_rmse_vs_parent,delta_hard_rmse_vs_empty,empty_hard_rmse,center_x,center_y,center_z,shape,orientation_deg,full_size_x,full_size_y,full_size_z,realized_scale,probe_size_x,probe_size_y,probe_size_z,birth_changed_voxels_vs_parent,child_changed_from_base_voxels,hard_rmse_rank_among_96_one_based,next_beam_cutoff_hard_rmse,margin_child_minus_beam_cutoff,parent_was_valid_beam_state,satisfied_local_continuation_improvement_rule,entered_next_beam,continuation_executed,deterministic_continuation_reason,exact_v2_full_target_geometry_match_count,matched_v2_full_target_failed_vs_parent,condition_violations,truth_used
native_seed20260809,correct,3,28,branch_4eb3bb83cf52b581b575,g003_56b941fb188fcdcc_0009,29,28,4.520791844697669e-05,g002_p000013_g001_p000031_empty,g003_p000028_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016290755942463875,7.431581616401672e-05,7.431581616401672e-05,0.016216440126299858,41.0,41.0,38.0,dike_hemisphere,37.587020136231956,11.246900397396391,6.264244703238857,8.599628567971568,0.25,2.811725099349098,1.5660611758097143,2.149907141992892,5,5,16,0.016257284209132195,3.34717333316803e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,29,branch_74a43db155036568a14c,g003_56b941fb188fcdcc_0009,30,29,4.520791117101908e-05,g002_p000013_g001_p000031_empty,g003_p000029_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016425345093011856,0.00020890496671199799,0.00020890496671199799,0.016216440126299858,43.0,43.0,38.0,ellipsoid,165.99383310884502,9.902848119386011,12.283657497940087,9.870684244186789,0.25,2.4757120298465027,3.070914374485022,2.467671061046697,9,9,81,0.016257284209132195,0.00016806088387966156,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,30,branch_fd267ff33a295f26c171,g003_56b941fb188fcdcc_0009,31,30,4.48539067292586e-05,g002_p000013_g001_p000031_empty,g003_p000030_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016308646649122238,9.220652282238007e-05,9.220652282238007e-05,0.016216440126299858,12.0,42.0,20.0,ellipsoid,28.713757504866148,15.006900199690987,7.019654596909878,12.1892726749494,0.25,3.751725049922747,1.7549136492274695,3.04731816873735,11,11,25,0.016257284209132195,5.136243999004364e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,31,branch_16b13bf25f5ef83d6713,g003_56b941fb188fcdcc_0009,32,31,4.4673430238617584e-05,g002_p000013_g001_p000031_empty,g003_p000031_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016484109684824944,0.00026766955852508545,0.00026766955852508545,0.016216440126299858,9.0,10.0,16.0,ellipsoid,143.76463164920563,14.908069855427858,14.626920337216472,6.96324390716911,0.25,3.7270174638569644,3.656730084304118,1.7408109767922775,8,8,93,0.016257284209132195,0.00022682547569274902,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,32,branch_af2e0ceb8247e5c9c9e5,g003_56b941fb188fcdcc_0009,33,32,4.4673404772765934e-05,g002_p000013_g001_p000031_empty,g003_p000032_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016417965292930603,0.00020152516663074493,0.00020152516663074493,0.016216440126299858,11.0,10.0,16.0,ellipsoid,27.660580936001235,7.902537430693371,14.968194884670792,6.784169031615525,0.25,1.9756343576733428,3.742048721167698,1.6960422579038812,6,6,77,0.016257284209132195,0.0001606810837984085,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,33,branch_9109d840385857637d02,g003_56b941fb188fcdcc_0009,34,33,4.34571884397883e-05,g002_p000013_g001_p000031_empty,g003_p000033_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016444146633148193,0.00022770650684833527,0.00022770650684833527,0.016216440126299858,11.0,43.0,21.0,ellipsoid,51.69976687792936,11.661611536751678,13.952277095783714,7.433187334725745,0.25,2.9154028841879196,3.4880692739459285,1.8582968336814363,9,9,85,0.016257284209132195,0.00018686242401599884,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,34,branch_24371294a1509ef2b77a,g003_56b941fb188fcdcc_0009,35,34,4.345716297393665e-05,g002_p000013_g001_p000031_empty,g003_p000034_g002_p000013_g001_p000031_empty,0.016216440126299858,0.016307735815644264,9.129568934440613e-05,9.129568934440613e-05,0.016216440126299858,13.0,41.0,21.0,ellipsoid,63.042459346390075,14.350024462723358,9.36377013592346,13.937282447025645,0.25,3.5875061156808394,2.340942533980865,3.484320611756411,17,17,24,0.016257284209132195,5.04516065120697e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,35,branch_98ef72c01b86356ac9ba,g003_56b941fb188fcdcc_0009,36,35,4.268612610758282e-05,g002_p000013_g001_p000031_empty,g003_p000035_g002_p000013_g001_p000031_empty,0.016216440126299858,0.0164010189473629,0.0001845788210630417,0.0001845788210630417,0.016216440126299858,11.0,42.0,21.0,ellipsoid,174.43488409916768,12.495245663907484,12.938333162866318,9.69489148040145,0.25,3.123811415976871,3.2345832907165795,2.4237228701003626,11,11,70,0.016257284209132195,0.00014373473823070526,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,36,branch_79ebfe39d530a4b73265,g003_56b941fb188fcdcc_0009,37,36,4.2686071537900716e-05,g002_p000019_g001_p000031_empty,g003_p000036_g002_p000019_g001_p000031_empty,0.016216440126299858,0.01626654900610447,5.0108879804611206e-05,5.0108879804611206e-05,0.016216440126299858,13.0,42.0,21.0,dike_hemisphere,113.5515995056688,10.757746714977415,9.510192810941106,8.565917338438101,0.25,2.6894366787443538,2.3775482027352766,2.1414793346095253,11,11,10,0.016257284209132195,9.26479697227478e-06,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,37,branch_05a7d550af2ebdd6af40,g003_56b941fb188fcdcc_0009,38,37,4.2632382246665657e-05,g002_p000019_g001_p000031_empty,g003_p000037_g002_p000019_g001_p000031_empty,0.016216440126299858,0.01631336100399494,9.692087769508362e-05,9.692087769508362e-05,0.016216440126299858,26.0,12.0,37.0,ellipsoid,111.78309159046346,14.040810650504001,6.147518579775995,7.141550939874771,0.25,3.5102026626260003,1.5368796449439988,1.7853877349686929,3,3,26,0.016257284209132195,5.607679486274719e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,38,branch_912685dbf98b9823bcdb,g003_56b941fb188fcdcc_0009,39,38,4.263237497070804e-05,g002_p000019_g001_p000031_empty,g003_p000038_g002_p000019_g001_p000031_empty,0.016216440126299858,0.01631336100399494,9.692087769508362e-05,9.692087769508362e-05,0.016216440126299858,26.0,8.0,37.0,ellipsoid,11.717272880200797,6.867515879134793,15.586719337358543,6.888447168205121,0.25,1.7168789697836984,3.896679834339636,1.7221117920512803,3,3,27,0.016257284209132195,5.607679486274719e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,39,branch_c8d840d50f5375a93cc5,g003_56b941fb188fcdcc_0009,40,39,4.235047526890412e-05,g002_p000019_g001_p000031_empty,g003_p000039_g002_p000019_g001_p000031_empty,0.016216440126299858,0.01635744608938694,0.0001410059630870819,0.0001410059630870819,0.016216440126299858,10.0,42.0,21.0,dike_hemisphere,107.8328955621415,13.067047940454275,9.947329551034532,11.889170049884983,0.25,3.2667619851135687,2.486832387758633,2.972292512471246,13,13,46,0.016257284209132195,0.00010016188025474548,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,40,branch_2d7702cc2c53c706a761,g003_56b941fb188fcdcc_0009,41,40,4.2350442527094856e-05,g002_p000019_g001_p000031_empty,g003_p000040_g002_p000019_g001_p000031_empty,0.016216440126299858,0.01629425212740898,7.781200110912323e-05,7.781200110912323e-05,0.016216440126299858,14.0,42.0,21.0,dike_hemisphere,120.64872417128298,9.947554119558792,10.389955588210587,11.545428244489619,0.25,2.486888529889698,2.5974888970526466,2.8863570611224048,11,11,18,0.016257284209132195,3.6967918276786804e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,41,branch_00d7ab6d1720f2253e0a,g003_56b941fb188fcdcc_0009,42,41,4.142757461522706e-05,g002_p000019_g001_p000031_empty,g003_p000041_g002_p000019_g001_p000031_empty,0.016216440126299858,0.01637946255505085,0.00016302242875099182,0.00016302242875099182,0.016216440126299858,12.0,42.0,19.0,dike_hemisphere,73.24125772156292,11.166945454291016,9.558151413752967,6.741480347520636,0.25,2.791736363572754,2.3895378534382417,1.685370086880159,5,5,59,0.016257284209132195,0.0001221783459186554,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,42,branch_051fd9a54864f60ba5c6,g003_56b941fb188fcdcc_0009,43,42,4.118134893360548e-05,g002_p000019_g001_p000031_empty,g003_p000042_g002_p000019_g001_p000031_empty,0.016216440126299858,0.016362931579351425,0.00014649145305156708,0.00014649145305156708,0.016216440126299858,8.0,10.0,16.0,ellipsoid,97.52115367688111,12.070934230075636,9.051719415097912,8.337360301268152,0.25,3.017733557518909,2.262929853774478,2.084340075317038,7,7,50,0.016257284209132195,0.00010564737021923065,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,43,branch_9a02d2ebf9133decd043,g003_56b941fb188fcdcc_0009,44,43,4.1181327105732635e-05,g002_p000019_g001_p000031_empty,g003_p000043_g002_p000019_g001_p000031_empty,0.016216440126299858,0.016359752044081688,0.00014331191778182983,0.00014331191778182983,0.016216440126299858,12.0,10.0,16.0,ellipsoid,67.79550731835138,15.839699607452555,6.58123517176167,11.021153733160062,0.25,3.959924901863139,1.6453087929404175,2.7552884332900156,11,11,47,0.016257284209132195,0.00010246783494949341,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,44,branch_2ff00e331580a06e36ae,g003_56b941fb188fcdcc_0009,45,44,4.021132190246135e-05,g002_p000019_g001_p000031_empty,g003_p000044_g002_p000019_g001_p000031_empty,0.016216440126299858,0.016382602974772453,0.00016616284847259521,0.00016616284847259521,0.016216440126299858,25.0,11.0,36.0,dike_hemisphere,48.902493523266614,8.378510348447708,12.298942169828823,6.9834178893066134,0.25,2.094627587111927,3.074735542457206,1.7458544723266534,5,5,61,0.016257284209132195,0.0001253187656402588,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,45,branch_fef126daa38b2127bce8,g003_56b941fb188fcdcc_0009,46,45,4.0211314626503736e-05,g002_p000019_g001_p000031_empty,g003_p000045_g002_p000019_g001_p000031_empty,0.016216440126299858,0.016416508704423904,0.00020006857812404633,0.00020006857812404633,0.016216440126299858,27.0,9.0,36.0,dike_hemisphere,15.32348192001434,11.969947382487888,15.418044778669584,7.370170798965206,0.25,2.992486845621972,3.854511194667396,1.8425426997413015,6,6,76,0.016257284209132195,0.0001592244952917099,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,46,branch_92c8d983666ee4f84678,g003_56b941fb188fcdcc_0009,47,46,4.011179044027813e-05,g002_p000019_g001_p000031_empty,g003_p000046_g002_p000019_g001_p000031_empty,0.016216440126299858,0.016388438642024994,0.0001719985157251358,0.0001719985157251358,0.016216440126299858,41.0,43.0,39.0,dike_hemisphere,94.29837744687985,9.366280395276,14.881967216404774,11.445996514386215,0.25,2.341570098819,3.7204918041011936,2.8614991285965536,13,13,65,0.016257284209132195,0.00013115443289279938,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,47,branch_70a25188d20e96674afe,g003_56b941fb188fcdcc_0009,48,47,4.011175406049006e-05,g002_p000019_g001_p000031_empty,g003_p000047_g002_p000019_g001_p000031_empty,0.016216440126299858,0.01636967808008194,0.0001532379537820816,0.0001532379537820816,0.016216440126299858,43.0,41.0,39.0,dike_hemisphere,128.6231809067216,8.172710920146564,14.929002012299229,8.174099529089709,0.25,2.043177730036641,3.732250503074807,2.0435248822724272,15,15,54,0.016257284209132195,0.00011239387094974518,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,48,branch_9ab11e28a9196f7104e7,g003_56b941fb188fcdcc_0009,49,48,3.852872032439336e-05,g002_p000025_g001_p000037_empty,g003_p000048_g002_p000025_g001_p000037_empty,0.016216440126299858,0.016257284209132195,4.0844082832336426e-05,4.0844082832336426e-05,0.016216440126299858,10.0,9.0,16.0,ellipsoid,178.03638162104073,7.1167627869891685,14.819683290294892,10.104187714730347,0.25,1.7791906967472921,3.704920822573723,2.526046928682587,6,6,8,0.016257284209132195,0.0,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,49,branch_f8777ad2ca71e44b8851,g003_56b941fb188fcdcc_0009,50,49,3.852871304843575e-05,g002_p000025_g001_p000037_empty,g003_p000049_g002_p000025_g001_p000037_empty,0.016216440126299858,0.0163920596241951,0.00017561949789524078,0.00017561949789524078,0.016216440126299858,10.0,11.0,16.0,ellipsoid,99.00784397402862,14.437245695865837,9.56683500999441,11.41561653914229,0.25,3.609311423966459,2.3917087524986025,2.8539041347855725,10,10,67,0.016257284209132195,0.00013477541506290436,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,50,branch_ce1ad78870a7b0071497,g003_56b941fb188fcdcc_0009,51,50,3.793171708821319e-05,g002_p000025_g001_p000037_empty,g003_p000050_g002_p000025_g001_p000037_empty,0.016216440126299858,0.016406385228037834,0.00018994510173797607,0.00018994510173797607,0.016216440126299858,24.0,10.0,37.0,ellipsoid,63.50713875205299,10.837501928348146,10.24886619275544,8.562737710792565,0.25,2.7093754820870366,2.56221654818886,2.140684427698141,7,7,72,0.016257284209132195,0.00014910101890563965,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,51,branch_b0738c9d0fca07920673,g003_56b941fb188fcdcc_0009,52,51,3.793166615650989e-05,g002_p000025_g001_p000037_empty,g003_p000051_g002_p000025_g001_p000037_empty,0.016216440126299858,0.016482088714838028,0.00026564858853816986,0.00026564858853816986,0.016216440126299858,28.0,10.0,37.0,dike_hemisphere,175.95195678123815,12.54107318308331,13.40514265429359,11.898338059412595,0.25,3.1352682957708273,3.3512856635733974,2.9745845148531487,15,15,92,0.016257284209132195,0.00022480450570583344,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,52,branch_02ba3596930c8eb2a47a,g003_56b941fb188fcdcc_0009,53,52,3.7605375837301835e-05,g002_p000025_g001_p000037_empty,g003_p000052_g002_p000025_g001_p000037_empty,0.016216440126299858,0.01646217703819275,0.00024573691189289093,0.00024573691189289093,0.016216440126299858,41.0,41.0,39.0,ellipsoid,53.01642073564734,11.14035072572959,13.219151886637988,6.478345940200192,0.25,2.7850876814323975,3.304787971659497,1.619586485050048,7,7,89,0.016257284209132195,0.0002048928290605545,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,53,branch_4ec3e86b9a88912db07b,g003_56b941fb188fcdcc_0009,54,53,3.760532126761973e-05,g002_p000025_g001_p000037_empty,g003_p000053_g002_p000025_g001_p000037_empty,0.016216440126299858,0.016317572444677353,0.00010113231837749481,0.00010113231837749481,0.016216440126299858,43.0,43.0,39.0,ellipsoid,100.4473079970988,13.78922033036217,8.00483975217087,11.726436874537633,0.25,3.4473050825905425,2.0012099380427175,2.9316092186344083,11,11,34,0.016257284209132195,6.0288235545158386e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,54,branch_e6a2099cf2422bcea57b,g003_56b941fb188fcdcc_0009,55,54,3.693367398227565e-05,g002_p000025_g001_p000037_empty,g003_p000054_g002_p000025_g001_p000037_empty,0.016216440126299858,0.016356049105525017,0.0001396089792251587,0.0001396089792251587,0.016216440126299858,25.0,9.0,37.0,ellipsoid,143.83681936840026,13.842124337871347,12.33007260418183,10.382707262132449,0.25,3.4605310844678367,3.0825181510454573,2.5956768155331122,18,18,45,0.016257284209132195,9.876489639282227e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,55,branch_b4d284ff70b75399c00a,g003_56b941fb188fcdcc_0009,56,55,3.693363396450877e-05,g002_p000025_g001_p000037_empty,g003_p000055_g002_p000025_g001_p000037_empty,0.016216440126299858,0.016225943341851234,9.503215551376343e-06,9.503215551376343e-06,0.016216440126299858,27.0,11.0,37.0,ellipsoid,118.80294626518125,6.017467274314486,6.4916587109688955,9.4936676517638,0.25,1.5043668185786214,1.6229146777422239,2.37341691294095,3,3,4,0.016257284209132195,-3.134086728096008e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,56,branch_e067fa448d5019db1930,g003_56b941fb188fcdcc_0009,57,56,3.66709973604884e-05,g002_p000025_g001_p000037_empty,g003_p000056_g002_p000025_g001_p000037_empty,0.016216440126299858,0.016329718753695488,0.00011327862739562988,0.00011327862739562988,0.016216440126299858,40.0,42.0,39.0,ellipsoid,71.61464944517726,11.057569412879744,12.355531601175498,11.805499108134534,0.25,2.764392353219936,3.0888829002938745,2.9513747770336334,17,17,35,0.016257284209132195,7.243454456329346e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
native_seed20260809,correct,3,57,branch_abfcad726bf9e1de5baf,g003_56b941fb188fcdcc_0009,58,57,3.6670942790806293e-05,g002_p000025_g001_p000037_empty,g003_p000057_g002_p000025_g001_p000037_empty,0.016216440126299858,0.01634727418422699,0.00013083405792713165,0.00013083405792713165,0.016216440126299858,44.0,42.0,39.0,dike_hemisphere,173.83389329206523,9.55927723440265,9.28058827558068,11.67230281154417,0.25,2.3898193086006625,2.32014706889517,2.9180757028860427,11,11,41,0.016257284209132195,8.998997509479523e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,0,False,0,False
