branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_7ce8f740d521bfce3e1c,g001_b7e43f1d75130653_0000,73,22.0,26.0,37.0,dike_hemisphere,8.962214683274265,10.599639349375277,11.030657391852436,g001_p000073_empty,0.00186846312135458,0.00186846312135458,True,0.25,0.00022410880774259567,False,0.25,0.00022410880774259567,False,,False,True
branch_bd170378edb4f4c7a249,g001_b7e43f1d75130653_0000,74,25.0,22.0,37.0,ellipsoid,13.828474416809375,8.411630069338075,10.686160083233524,g001_p000074_empty,0.002314080484211445,0.002314080484211445,True,0.25,0.0005152430385351181,False,0.25,0.0005152430385351181,False,,False,True
branch_8419b20f4d51e4d59243,g001_b7e43f1d75130653_0000,75,25.0,29.0,37.0,dike_hemisphere,11.751725752400631,6.516080084073422,12.544615198629122,g001_p000075_empty,0.001740795560181141,0.001740795560181141,True,0.25,0.00028338003903627396,False,0.25,0.00028338003903627396,False,,False,True
branch_3788f0029b9436bef4fc,g001_b7e43f1d75130653_0000,76,26.0,22.0,37.0,ellipsoid,14.969955288061557,12.234832180231514,9.061104156818761,g001_p000076_empty,0.003249574452638626,0.003249574452638626,True,0.25,0.0006570760160684586,False,0.25,0.0006570760160684586,False,,False,True
branch_ab0d87858a4aa960d623,g001_b7e43f1d75130653_0000,77,26.0,29.0,37.0,ellipsoid,12.060739247801969,11.718886441666768,13.382822393637184,g001_p000077_empty,0.003088013269007206,0.003088013269007206,True,0.25,0.0005011316388845444,False,0.25,0.0005011316388845444,False,,False,True
branch_7feaf80eac8a893a1439,g001_b7e43f1d75130653_0000,78,29.0,25.0,37.0,ellipsoid,11.605263248539117,14.355139260813619,6.103976732084613,g001_p000078_empty,0.003283614292740822,0.003283614292740822,True,0.25,0.0007001478224992752,False,0.25,0.0007001478224992752,False,,False,True
branch_ec59a63767b6d91ad694,g001_b7e43f1d75130653_0000,79,29.0,26.0,37.0,dike_hemisphere,9.025463349533494,15.248730121302508,6.484005372550499,g001_p000079_empty,0.003358248621225357,0.003358248621225357,True,0.25,0.0005589611828327179,False,0.25,0.0005589611828327179,False,,False,True
branch_c8925d91e022006805b5,g001_b7e43f1d75130653_0000,80,22.0,53.0,23.0,dike_hemisphere,9.013558958632514,14.070525857926036,8.02941445841551,g001_p000080_empty,0.0028317831456661224,0.0028317831456661224,True,0.25,0.0003061564639210701,False,0.25,0.0003061564639210701,False,,False,True
branch_2264556c49cd6063c4a7,g001_b7e43f1d75130653_0000,81,22.0,54.0,23.0,ellipsoid,14.977895738268437,9.22919160121566,7.952807213479316,g001_p000081_empty,0.0029225870966911316,0.0029225870966911316,True,0.25,0.0005589630454778671,False,0.25,0.0005589630454778671,False,,False,True
branch_603fbf0681ec5d055a4a,g001_b7e43f1d75130653_0000,82,25.0,50.0,23.0,dike_hemisphere,14.182954290465027,8.842897565958399,10.25032567037724,g001_p000082_empty,0.002313814125955105,0.002313814125955105,True,0.25,0.00037730392068624496,False,0.25,0.00037730392068624496,False,,False,True
branch_41ea43a4555182eb46ce,g001_b7e43f1d75130653_0000,83,25.0,57.0,23.0,dike_hemisphere,13.67537382910634,14.577374194257434,12.761677020901352,g001_p000083_empty,0.004207976162433624,0.004207976162433624,True,0.25,0.00037400517612695694,False,0.25,0.00037400517612695694,False,,False,True
