case_id,observation_kind,observation_group,trace_index,generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,canonical_center_score,hard_rmse,hard_delta_rmse_vs_parent,hard_delta_rmse_vs_empty,hard_improves_parent,hard_improves_empty,condition_violations,shape,material_label,size_x,size_y,size_z,orientation_deg,truth_used
native_seed20260808,zero,control,825,9,g009_p000056_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,56,4.0,5.0,17.0,0.0,0.0061118281446397305,0.004756381385959685,0.004756381385959685,False,False,0,dike_hemisphere,9,8.1389079089442,9.280959746419864,11.587157725513292,16.350222018007596,False
native_seed20260808,zero,control,826,9,g009_p000057_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,57,4.0,5.0,18.0,0.0,0.008044182322919369,0.006688735564239323,0.006688735564239323,False,False,0,ellipsoid,9,13.515747827551053,10.248654378890006,8.576426007548054,93.9142663681267,False
native_seed20260808,zero,control,827,9,g009_p000058_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,58,4.0,5.0,19.0,0.0,0.00894248764961958,0.007587040890939534,0.007587040890939534,False,False,0,dike_hemisphere,9,14.335422637043644,14.434924210579457,10.888813127041622,159.52364768588035,False
native_seed20260808,zero,control,828,9,g009_p000059_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,59,4.0,5.0,20.0,0.0,0.006079831160604954,0.004724384401924908,0.004724384401924908,False,False,0,ellipsoid,9,9.755405426779953,7.247755855436954,8.433614698435683,127.0525146108091,False
native_seed20260808,zero,control,829,9,g009_p000060_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,60,4.0,5.0,21.0,0.0,0.007676591165363789,0.006321144406683743,0.006321144406683743,False,False,0,ellipsoid,9,7.712019366631077,14.672866179844174,13.673583565017957,140.6868844247854,False
native_seed20260808,zero,control,830,9,g009_p000061_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,61,4.0,5.0,22.0,0.0,0.007439007982611656,0.006083561223931611,0.006083561223931611,False,False,0,ellipsoid,9,12.179149336048297,9.418493443585866,6.6266173901234,80.61453827208541,False
native_seed20260808,zero,control,831,9,g009_p000062_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,62,4.0,5.0,23.0,0.0,0.0066025638952851295,0.005247117136605084,0.005247117136605084,False,False,0,dike_hemisphere,9,13.38782733865234,6.588485558628449,9.39646999742753,137.81685478489575,False
native_seed20260808,zero,control,832,9,g009_p000063_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,63,4.0,5.0,24.0,0.0,0.009007411077618599,0.007651964318938553,0.007651964318938553,False,False,0,ellipsoid,9,15.316515342375085,13.619930223604817,10.139891593064373,49.57491942012808,False
native_seed20260808,zero,control,833,9,g009_p000064_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,64,4.0,5.0,25.0,0.0,0.00846665259450674,0.007111205835826695,0.007111205835826695,False,False,0,dike_hemisphere,9,13.219542652759227,12.979964430704623,9.107621352462235,59.75605001438208,False
native_seed20260808,zero,control,834,9,g009_p000065_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,65,4.0,5.0,26.0,0.0,0.008605225943028927,0.007249779184348881,0.007249779184348881,False,False,0,dike_hemisphere,9,13.19078562827599,13.700467928567543,10.967701238310104,63.02853805521432,False
native_seed20260808,zero,control,835,9,g009_p000066_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,66,4.0,5.0,27.0,0.0,0.007564835250377655,0.006209388491697609,0.006209388491697609,False,False,0,ellipsoid,9,9.210667235415123,13.32969402022178,12.762206742719858,60.46822117052355,False
native_seed20260808,zero,control,836,9,g009_p000067_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,67,4.0,5.0,28.0,0.0,0.006957128178328276,0.00560168141964823,0.00560168141964823,False,False,0,dike_hemisphere,9,8.346339097698731,11.276105649099316,7.193014217330959,109.08199139078253,False
native_seed20260808,zero,control,837,9,g009_p000068_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,68,4.0,5.0,29.0,0.0,0.006864036433398724,0.005508589674718678,0.005508589674718678,False,False,0,ellipsoid,9,7.744533107698478,11.967694639755816,7.560064113400496,156.58679472090694,False
native_seed20260808,zero,control,838,9,g009_p000069_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,69,4.0,5.0,30.0,0.0,0.008089342154562473,0.006733895395882428,0.006733895395882428,False,False,0,ellipsoid,9,11.760649971993208,12.931208630838524,6.673702182631211,73.35453056396805,False
native_seed20260808,zero,control,839,9,g009_p000070_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,70,4.0,5.0,31.0,0.0,0.007565971463918686,0.00621052470523864,0.00621052470523864,False,False,0,ellipsoid,9,12.178868095239025,10.494916896776552,9.135020862402932,163.70196625177087,False
native_seed20260808,zero,control,840,9,g009_p000071_g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000031_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,71,4.0,5.0,32.0,0.0,0.005864201113581657,0.004508754354901612,0.004508754354901612,False,False,0,dike_hemisphere,9,7.098937861530221,9.081792801577164,10.337344219362713,17.435091058797834,False
native_seed20260808,zero,control,841,9,g009_p000072_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,72,4.0,5.0,33.0,0.0,0.007672770880162716,0.00631732412148267,0.00631732412148267,False,False,0,dike_hemisphere,9,15.830266603931449,9.710618540594353,9.921426335996845,169.3057875460877,False
native_seed20260808,zero,control,842,9,g009_p000073_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,73,4.0,5.0,34.0,0.0,0.007211262360215187,0.0058558156015351415,0.0058558156015351415,False,False,0,dike_hemisphere,9,7.221250687992514,14.552903038802759,6.348113420498345,127.52604488809308,False
native_seed20260808,zero,control,843,9,g009_p000074_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,74,4.0,5.0,35.0,0.0,0.007817558944225311,0.006462112185545266,0.006462112185545266,False,False,0,ellipsoid,9,9.92577690613814,12.498882357341207,10.035184756572896,159.7090890716267,False
native_seed20260808,zero,control,844,9,g009_p000075_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,75,4.0,5.0,36.0,0.0,0.00718695716932416,0.005831510410644114,0.005831510410644114,False,False,0,dike_hemisphere,9,14.814969255841916,7.936985584592766,9.601571231176425,149.723691636477,False
native_seed20260808,zero,control,845,9,g009_p000076_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,76,4.0,5.0,37.0,0.0,0.007876801304519176,0.006521354545839131,0.006521354545839131,False,False,0,ellipsoid,9,9.706090411558648,14.785557376495559,7.317671541329829,174.95656780245963,False
native_seed20260808,zero,control,846,9,g009_p000077_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,77,4.0,5.0,38.0,0.0,0.007442019879817963,0.006086573121137917,0.006086573121137917,False,False,0,ellipsoid,9,11.04383713962342,9.898379149597428,9.52944678355545,56.524963781623605,False
native_seed20260808,zero,control,847,9,g009_p000078_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,78,4.0,5.0,39.0,0.0,0.00828205794095993,0.006926611182279885,0.006926611182279885,False,False,0,ellipsoid,9,11.111112376790192,13.822380021095054,12.324040186857218,98.13935993485899,False
native_seed20260808,zero,control,848,9,g009_p000079_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,79,4.0,5.0,40.0,0.0,0.006604259833693504,0.005248813075013459,0.005248813075013459,False,False,0,ellipsoid,9,7.853308247361863,14.01481473147091,6.666971816643966,83.40235241033102,False
native_seed20260808,zero,control,849,9,g009_p000080_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,80,4.0,5.0,41.0,0.0,0.0075414408929646015,0.006185994134284556,0.006185994134284556,False,False,0,ellipsoid,9,14.146119323142749,8.719813713214574,8.551653640333413,102.26012070305016,False
native_seed20260808,zero,control,850,9,g009_p000081_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,81,4.0,5.0,42.0,0.0,0.007273250259459019,0.005917803500778973,0.005917803500778973,False,False,0,ellipsoid,9,7.876566786812775,15.858925530366884,10.016636026841804,32.484314590387,False
native_seed20260808,zero,control,851,9,g009_p000082_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,82,4.0,5.0,43.0,0.0,0.007377536967396736,0.0060220902087166905,0.0060220902087166905,False,False,0,ellipsoid,9,8.274245803818662,14.977689726843442,8.38967893796504,42.54905360198276,False
native_seed20260808,zero,control,852,9,g009_p000083_g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000037_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,83,4.0,5.0,44.0,0.0,0.00822043139487505,0.006864984636195004,0.006864984636195004,False,False,0,dike_hemisphere,9,14.702626230233397,10.746177070744853,11.064238221341538,160.95985857781605,False
native_seed20260808,zero,control,853,9,g009_p000084_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,84,4.0,5.0,45.0,0.0,0.007665959652513266,0.00631051289383322,0.00631051289383322,False,False,0,dike_hemisphere,9,10.802002786548181,11.420091767275204,11.56070765093406,88.70337638465844,False
native_seed20260808,zero,control,854,9,g009_p000085_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,85,4.0,5.0,46.0,0.0,0.008401959203183651,0.007046512444503605,0.007046512444503605,False,False,0,ellipsoid,9,13.635944689921429,11.9985196170086,8.529683935976436,66.64957649664765,False
native_seed20260808,zero,control,855,9,g009_p000086_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,86,4.0,5.0,47.0,0.0,0.007562682963907719,0.006207236205227673,0.006207236205227673,False,False,0,ellipsoid,9,13.263536269914592,9.119453917128684,11.107068515478108,65.97746735392262,False
native_seed20260808,zero,control,856,9,g009_p000087_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,87,4.0,5.0,48.0,0.0,0.006862254347652197,0.005506807588972151,0.005506807588972151,False,False,0,dike_hemisphere,9,10.780979001362747,8.831635340003388,12.745525733717294,29.815176306975857,False
native_seed20260808,zero,control,857,9,g009_p000088_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,88,4.0,5.0,49.0,0.0,0.00631321407854557,0.004957767319865525,0.004957767319865525,False,False,0,dike_hemisphere,9,8.209898961701832,9.982384312431304,6.940029899138241,83.7295840011641,False
native_seed20260808,zero,control,858,9,g009_p000089_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,89,4.0,5.0,50.0,0.0,0.008574029430747032,0.0072185826720669866,0.0072185826720669866,False,False,0,dike_hemisphere,9,13.700409714665081,12.821064084040486,11.791097117758454,76.26520736108361,False
native_seed20260808,zero,control,859,9,g009_p000090_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,90,4.0,6.0,6.0,0.0,0.006065123248845339,0.004709676490165293,0.004709676490165293,False,False,0,ellipsoid,9,10.250024634797375,6.653402429268121,11.430423568523953,11.003734026517929,False
native_seed20260808,zero,control,860,9,g009_p000091_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,91,4.0,6.0,7.0,0.0,0.008081777021288872,0.006726330262608826,0.006726330262608826,False,False,0,ellipsoid,9,14.663681134198223,9.448893932500951,9.448313304078408,86.48196623113397,False
native_seed20260808,zero,control,861,9,g009_p000092_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,92,4.0,6.0,8.0,0.0,0.008158916607499123,0.006803469848819077,0.006803469848819077,False,False,0,dike_hemisphere,9,10.69624994852597,12.342964770119274,8.41027449915999,178.20171857977593,False
native_seed20260808,zero,control,862,9,g009_p000093_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,93,4.0,6.0,9.0,0.0,0.00901167280972004,0.007656226051039994,0.007656226051039994,False,False,0,ellipsoid,9,11.219790369819567,15.845610643107115,13.87355930242667,179.2596688368668,False
native_seed20260808,zero,control,863,9,g009_p000094_g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000043_g007_p000022_g006_p000007_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,94,4.0,6.0,10.0,0.0,0.008548649027943611,0.0071932022692635655,0.0071932022692635655,False,False,0,dike_hemisphere,9,13.43041965448392,12.29556170357339,6.055230253895744,86.3344845441909,False
