sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
291,9,True,2473,16729,14256,5.764658309745249,0.08966065145840427,0.09444676908362723,0.6389001213101496,candidate_000291,True,False
292,0,True,226903,198488,-28415,0.1252297237145388,0.8697354888050846,0.9969217282656886,0.8720774956699558,candidate_000292,True,False
292,9,True,2473,25496,23023,9.309745248685807,0.06236943062255479,0.06440225917791026,0.6639708855640922,candidate_000292,True,False
293,0,True,226903,215779,-11124,0.04902535444661375,0.9420561977670052,0.9951709851283026,0.9463823748474017,candidate_000293,True,False
293,9,True,2473,10343,7870,3.182369591589163,0.11182441224950117,0.12462535047858456,0.5212292761827739,candidate_000293,True,False
294,0,True,226903,214506,-12397,0.05463568132638176,0.9335027048336582,0.993510671030181,0.9392295386134163,candidate_000294,True,False
294,9,True,2473,12081,9608,3.8851597250303276,0.07895322114315369,0.08815495406009437,0.43065103113627173,candidate_000294,True,False
295,0,True,226903,209248,-17655,0.0778085789963112,0.913446521014302,0.9950441581281542,0.9176211861456217,candidate_000295,True,False
295,9,True,2473,18636,16163,6.535786494136676,0.07299344278961012,0.07705516205194247,0.5806712494945411,candidate_000295,True,False
296,0,True,226903,215097,-11806,0.05203104410254602,0.9364816494267225,0.9937423580989042,0.9420369056380921,candidate_000296,True,False
296,9,True,2473,12473,10000,4.043671653861707,0.08155438164845502,0.09035516716106791,0.4557217953902143,candidate_000296,True,False
297,0,True,226903,203850,-23053,0.10159848040792761,0.8898311777196708,0.9949521707137601,0.8938665420906731,candidate_000297,True,False
297,9,True,2473,19814,17341,7.012131014961585,0.0690746870053245,0.07267588573735742,0.5822887181560857,candidate_000297,True,False
298,0,True,226903,211825,-15078,0.06645130297968735,0.9232080938791792,0.9942405287383453,0.928171950128469,candidate_000298,True,False
298,9,True,2473,14070,11597,4.689446016983421,0.08187822902360865,0.08898365316275764,0.5062676910634857,candidate_000298,True,False
299,0,True,226903,212190,-14713,0.06484268608171774,0.9234758915547067,0.9935058202554314,0.9290842342322491,candidate_000299,True,False
299,9,True,2473,15600,13127,5.308127780024262,0.06443253430708522,0.07012820512820513,0.4423776789324707,candidate_000299,True,False
300,0,True,226903,206533,-20370,0.08977404441545506,0.9007683132191973,0.9945335612226618,0.9052502611247978,candidate_000300,True,False
300,9,True,2473,19518,17045,6.892438334007279,0.06499104072836456,0.0687570447791782,0.542660735948241,candidate_000300,True,False
301,0,True,226903,208275,-18628,0.08209675500103568,0.9086586959763511,0.9947233225303085,0.9130597656267215,candidate_000301,True,False
301,9,True,2473,19399,16926,6.844318641326324,0.06697887701839114,0.07077684416722511,0.5551961180752123,candidate_000301,True,False
302,0,True,226903,211317,-15586,0.06869014512809439,0.919920788261942,0.9936304225405433,0.9253778046125437,candidate_000302,True,False
302,9,True,2473,16302,13829,5.591993530125354,0.06379964870530909,0.06907127959759539,0.4553174282248281,candidate_000302,True,False
303,0,True,226903,210868,-16035,0.07066896427107619,0.9199724572275656,0.9947550126145266,0.9244567061695967,candidate_000303,True,False
303,9,True,2473,15940,13467,5.44561261625556,0.07351912313432836,0.07910915934755333,0.5099069955519612,candidate_000303,True,False
304,0,True,226903,214199,-12704,0.055988682388509625,0.9324796172735119,0.9936787753444227,0.9380440099954607,candidate_000304,True,False
304,9,True,2473,14316,11843,4.788920339668419,0.07134196924254993,0.07809443978765018,0.4520824909017388,candidate_000304,True,False
305,0,True,226903,204583,-22320,0.09836802510323794,0.8914952283676503,0.9940562021282315,0.8962728566832523,candidate_000305,True,False
305,9,True,2473,21457,18984,7.676506267691064,0.0553938431683867,0.058535676003169126,0.5078851597250303,candidate_000305,True,False
306,0,True,226903,208305,-18598,0.08196453991353134,0.9091252050780393,0.9949161085907684,0.9133682674975651,candidate_000306,True,False
306,9,True,2473,17686,15213,6.151637687019814,0.0752613612118626,0.0797806174375212,0.5705620703598868,candidate_000306,True,False
307,0,True,226903,213935,-12968,0.057152175158547924,0.9345945732453889,0.9954752611774604,0.938581684684645,candidate_000307,True,False
307,9,True,2473,13957,11484,4.643752527294784,0.10061629153269025,0.10761624991043921,0.6073594824100284,candidate_000307,True,False
308,0,True,226903,200649,-26254,0.11570583024464198,0.8767261586002862,0.9954397978559574,0.8802616095864753,candidate_000308,True,False
308,9,True,2473,25748,23275,9.411645774363121,0.05748117060741185,0.05957744290818704,0.6202992317023858,candidate_000308,True,False
309,0,True,226903,202763,-24140,0.10638907374516864,0.8854261742610405,0.9951421117264985,0.8892698642151051,candidate_000309,True,False
309,9,True,2473,23293,20820,8.418924383340073,0.06089677605303249,0.0634954707422831,0.5980590376061464,candidate_000309,True,False
310,0,True,226903,208597,-18306,0.08067764639515564,0.9110096976611524,0.9952683883277325,0.9149724772259512,candidate_000310,True,False
310,9,True,2473,18163,15690,6.344520824909018,0.07664214535399384,0.08087870946429554,0.5940153659522847,candidate_000310,True,False
311,0,True,226903,209292,-17611,0.07761466353463815,0.9120122384212788,0.9941182653899815,0.9169601107080999,candidate_000311,True,False
311,9,True,2473,15675,13202,5.338455317428225,0.07340154965398947,0.07917065390749602,0.5018196522442377,candidate_000311,True,False
312,0,True,226903,211925,-14978,0.06601058602133951,0.9207248216396026,0.9926058747198301,0.9270833792413499,candidate_000312,True,False
312,9,True,2473,14905,12432,5.0270926000808736,0.055002428363283146,0.0607849714860785,0.3663566518398706,candidate_000312,True,False
313,0,True,226903,215080,-11823,0.05210596598546516,0.9377825128130932,0.9944950716012646,0.9426759452276964,candidate_000313,True,False
313,9,True,2473,12566,10093,4.081277800242621,0.09350687122809569,0.1023396466656056,0.5200161746866154,candidate_000313,True,False
314,0,True,226903,205239,-21664,0.09547692185647612,0.8957920227420288,0.9949083751138916,0.8999175859287889,candidate_000314,True,False
314,9,True,2473,20950,18477,7.471492114840275,0.06468181818181819,0.0679236276849642,0.5754144763445208,candidate_000314,True,False
315,0,True,226903,207235,-19668,0.08668021136785323,0.903354362951629,0.9942673776147851,0.9080840711669744,candidate_000315,True,False
315,9,True,2473,18212,15739,6.364334816012939,0.0658525274385531,0.07017351197012958,0.5167812373635261,candidate_000315,True,False
316,0,True,226903,201998,-24905,0.10976055847652962,0.8815160887017175,0.994792027643838,0.8856030991216511,candidate_000316,True,False
316,9,True,2473,24255,21782,8.807925596441569,0.05573330173401272,0.05817357245928675,0.5705620703598868,candidate_000316,True,False
317,0,True,226903,217433,-9470,0.041735895955540475,0.9477144810898953,0.994347684114187,0.9528476926263646,candidate_000317,True,False
317,9,True,2473,10792,8319,3.3639304488475537,0.10311850311850312,0.11489992587101557,0.5014152850788516,candidate_000317,True,False
318,0,True,226903,211815,-15088,0.06649537467552213,0.9224226702481475,0.9938247999433468,0.9277400475092881,candidate_000318,True,False
318,9,True,2473,15207,12734,5.149211484027497,0.07054193157735392,0.07660945617149997,0.4710877476748888,candidate_000318,True,False
319,0,True,226903,206570,-20333,0.08961097914086637,0.8994562002375016,0.9936776879508157,0.9046332573831108,candidate_000319,True,False
319,9,True,2473,17546,15073,6.09502628386575,0.061846920914443326,0.06645389262509974,0.471492114840275,candidate_000319,True,False
320,0,True,226903,217355,-9548,0.04207965518305179,0.9484059979562389,0.9949023486922316,0.9530372009184541,candidate_000320,True,False
320,9,True,2473,10198,7725,3.123736352608168,0.12053413512557482,0.13365365757991762,0.5511524464213506,candidate_000320,True,False
321,0,True,226903,208750,-18153,0.08000334944888345,0.9078802158147357,0.993097005988024,0.9136459191813242,candidate_000321,True,False
321,9,True,2473,17893,15420,6.235341690254751,0.04725664626934746,0.051360867378304365,0.3716134249898908,candidate_000321,True,False
322,0,True,226903,202928,-23975,0.1056618907638947,0.8894334745837216,0.9970974927067728,0.8917422863514365,candidate_000322,True,False
322,9,True,2473,22896,20423,8.258390618681762,0.07327495028979988,0.07564640111809923,0.7003639304488476,candidate_000322,True,False
323,0,True,226903,217284,-9619,0.04239256422347876,0.9473601143373214,0.9945048876125255,0.952345275293848,candidate_000323,True,False
323,9,True,2473,11680,9207,3.7230084917104733,0.09934752213764175,0.10950342465753425,0.5171856045289123,candidate_000323,True,False
324,0,True,226903,216309,-10594,0.0466895545673702,0.9401850830422259,0.99290367021252,0.9465454401219905,candidate_000324,True,False
324,9,True,2473,11696,9223,3.729478366356652,0.07048957388939256,0.07977086183310533,0.3772745653052972,candidate_000324,True,False
325,0,True,226903,211922,-14981,0.06602380753008995,0.927308422051228,0.9962958069478393,0.9305165643468795,candidate_000325,True,False
325,9,True,2473,15632,13159,5.321067529316619,0.08994040093913672,0.09557318321392017,0.6041245450869389,candidate_000325,True,False
326,0,True,226903,215857,-11046,0.04868159521910244,0.941104003998299,0.9944685602042093,0.9460562442982243,candidate_000326,True,False
326,9,True,2473,12534,10061,4.0683380509502625,0.09316724941724942,0.10204244455082176,0.5171856045289123,candidate_000326,True,False
327,0,True,226903,212942,-13961,0.06152849455494198,0.9280031560260372,0.9942143870161828,0.9330418725182126,candidate_000327,True,False
327,9,True,2473,14849,12376,5.004448038819248,0.07456575682382134,0.08094821200080814,0.4860493327941771,candidate_000327,True,False
328,0,True,226903,217773,-9130,0.040237458297157816,0.9465426975538863,0.9929238243492077,0.952971093374702,candidate_000328,True,False
328,9,True,2473,10368,7895,3.192478770723817,0.0781696053736356,0.08979552469135803,0.37646583097452485,candidate_000328,True,False
329,0,True,226903,207599,-19304,0.08507600163946709,0.9046829999605476,0.9941232857576385,0.9095472514686893,candidate_000329,True,False
329,9,True,2473,18829,16356,6.613829357056207,0.06143803876625641,0.06548409368527272,0.4985847149211484,candidate_000329,True,False
330,0,True,226903,208675,-18228,0.08033388716764432,0.9085965673322555,0.9936935425901522,0.9138662776604981,candidate_000330,True,False
330,9,True,2473,18113,15640,6.3243024666397085,0.059168553200246964,0.06349031082647821,0.4650222401940962,candidate_000330,True,False
331,0,True,226903,214776,-12127,0.05344574553884259,0.934024600105967,0.9931556598502626,0.9400757151734441,candidate_000331,True,False
331,9,True,2473,12307,9834,3.976546704407602,0.07280249691514844,0.08149833428130332,0.4055802668823292,candidate_000331,True,False
332,0,True,226903,203954,-22949,0.10114013477124587,0.8888124150629082,0.9940819988821009,0.8935404115414957,candidate_000332,True,False
332,9,True,2473,22250,19777,7.997169429842296,0.05392616591354762,0.05685393258426966,0.5115244642135058,candidate_000332,True,False
333,0,True,226903,207429,-19474,0.08582522046865841,0.9066708809636692,0.9956949124760761,0.9102391770932954,candidate_000333,True,False
333,9,True,2473,19416,16943,6.851192883137889,0.07769189109349614,0.08127317676143386,0.6380913869793773,candidate_000333,True,False
334,0,True,226903,210428,-16475,0.07260811888780669,0.9168741343338535,0.9940834869884236,0.9219049549807627,candidate_000334,True,False
334,9,True,2473,17899,15426,6.237767893247068,0.06414542415378187,0.06860718475892508,0.49656287909421754,candidate_000334,True,False
335,0,True,226903,216935,-9968,0.04393066640811272,0.9449603197209453,0.9940258602807293,0.9503576418116992,candidate_000335,True,False
335,9,True,2473,9911,7438,3.007682976142337,0.09573526809414264,0.10917162748461305,0.43752527294783666,candidate_000335,True,False
336,0,True,226903,207547,-19356,0.08530517445780796,0.9034204173548831,0.9935243583381114,0.9087715896219971,candidate_000336,True,False
336,9,True,2473,19200,16727,6.7638495754144765,0.05423679346239907,0.05807291666666667,0.45086938940558025,candidate_000336,True,False
337,0,True,226903,211851,-15052,0.06633671657051692,0.9214521885743064,0.9931933292738765,0.9273081448901073,candidate_000337,True,False
337,9,True,2473,14504,12031,4.864941366761019,0.06445545175246097,0.07087699944842801,0.41568944601698343,candidate_000337,True,False
338,0,True,226903,211990,-14913,0.06572411999841342,0.9230631041160955,0.9937591395820558,0.9284451946426446,candidate_000338,True,False
338,9,True,2473,15861,13388,5.4136676101900525,0.06692271880819367,0.07250488619885254,0.4650222401940962,candidate_000338,True,False
339,0,True,226903,200500,-26403,0.11636249851258026,0.8760144848019313,0.9954014962593516,0.8795740911314527,candidate_000339,True,False
339,9,True,2473,24461,21988,8.89122523251112,0.06043545021457538,0.06275295368137035,0.6207035988677719,candidate_000339,True,False
340,0,True,226903,210010,-16893,0.07445031577370066,0.9136328597207379,0.993271748964335,0.9193223536048444,candidate_000340,True,False
340,9,True,2473,17129,14656,5.926405175899717,0.05716751159529716,0.061883355712534296,0.4286291953093409,candidate_000340,True,False
341,0,True,226903,213470,-13433,0.059201509014865386,0.9293112059372454,0.993671241860683,0.9348444048778553,candidate_000341,True,False
341,9,True,2473,12662,10189,4.120097048119693,0.07952924393723253,0.08805875848996998,0.45086938940558025,candidate_000341,True,False
342,0,True,226903,210382,-16521,0.07281084868864669,0.9165969047629483,0.9940394140183095,0.9216625606536714,candidate_000342,True,False
342,9,True,2473,17734,15261,6.17104731095835,0.06302277868378137,0.06755385135897146,0.48443186413263245,candidate_000342,True,False
343,0,True,226903,220871,-6032,0.026584046927541724,0.9600868476576522,0.9930140217593074,0.966615690405151,candidate_000343,True,False
343,9,True,2473,7929,5456,2.206227254346947,0.09529325050015794,0.11413797452389961,0.36595228467448443,candidate_000343,True,False
344,0,True,226903,203253,-23650,0.10422956064926422,0.8863264617017265,0.9944109066040846,0.8907638947039043,candidate_000344,True,False
344,9,True,2473,23506,21033,8.505054589567328,0.05382930391043323,0.05645367140304603,0.5365952284674484,candidate_000344,True,False
345,0,True,226903,213021,-13882,0.061180328157847186,0.9281465995205098,0.9941038676937954,0.933284266845304,candidate_000345,True,False
